CustomerID,Gender,Age,City,AnnualIncome,SpendingScore,TotalPurchase,VisitsPerMonth,MembershipYears
109,Male,33,Mumbai,114381,53,33019,11,7
110,Female,46,Bengaluru,123931,3,7098,7,3
111,Female,37,Delhi,107026,75,25184,9,5
112,Female,45,Mumbai,117771,71,22678,5,4
113,Male,34,Chennai,50217,16,48270,2,8
114,Female,62,Chennai,44267,25,15180,12,9
115,Male,51,Chennai,98222,37,7588,4,5
116,Male,29,Chennai,59618,2,47400,1,0
117,Female,53,Hyderabad,58290,90,9275,14,0
118,Female,54,Chennai,57268,61,32373,3,0
119,Male,34,Mumbai,143347,62,8476,8,1
120,Male,54,Bengaluru,102502,88,4513,13,9
121,Female,37,Delhi,31164,32,8762,10,9
122,Female,32,Mumbai,121671,67,25928,5,9
123,Male,45,Delhi,60026,73,41699,12,1
124,Male,31,Bengaluru,101987,28,18343,4,2
125,Female,53,Mumbai,29838,21,1175,12,9
126,Female,48,Chennai,58175,5,16170,12,7
127,Male,22,Mumbai,110096,30,18337,2,8
128,Male,32,Hyderabad,104886,20,18408,1,2
129,Female,37,Mumbai,97993,96,38303,2,7
130,Female,62,Delhi,59857,90,27378,9,7
131,Female,46,Chennai,30543,77,3612,10,4
132,Male,19,Chennai,31970,30,45190,10,0
133,Female,29,Chennai,81669,67,43697,3,9
134,Female,45,Chennai,103202,63,6979,7,5
135,Female,38,Mumbai,107835,14,11539,12,7
136,Male,36,Mumbai,106846,52,37051,2,5
137,Male,34,Delhi,62372,15,27488,8,6
138,Female,21,Mumbai,44586,67,24709,13,0
139,Female,31,Mumbai,55003,71,9586,15,7
140,Male,25,Bengaluru,23783,81,40903,5,8
141,Male,18,Hyderabad,92384,53,7108,8,1
142,Female,59,Delhi,129070,20,33661,12,4
143,Male,44,Mumbai,129408,62,31947,9,2
144,Male,42,Hyderabad,44983,77,34308,5,6
145,Male,39,Chennai,142453,65,18509,12,4
146,Male,55,Mumbai,96011,85,33089,9,7
147,Female,40,Mumbai,63573,71,36614,15,5
148,Female,30,Bengaluru,148552,90,16650,14,6
149,Female,20,Mumbai,61704,96,31996,11,10
150,Female,27,Hyderabad,84923,5,9273,14,7
151,Male,24,Mumbai,88937,59,2005,14,10
152,Female,27,Delhi,29807,61,18368,12,6
153,Female,59,Chennai,30527,43,45194,11,7
154,Male,52,Chennai,24705,80,5484,4,1
155,Male,45,Mumbai,148232,13,42533,3,4
156,Female,19,Chennai,26028,42,4677,6,6
157,Male,27,Bengaluru,52007,68,28004,3,1
158,Male,57,Mumbai,134142,49,41613,15,9
159,Female,27,Mumbai,50433,60,42805,5,10
160,Male,18,Hyderabad,137821,60,19850,8,5
161,Female,55,Mumbai,59210,82,28807,14,4
162,Male,30,Mumbai,70422,62,7989,10,5
163,Male,54,Mumbai,58780,90,20348,5,0
164,Male,54,Delhi,133386,88,49802,12,7
165,Female,36,Bengaluru,121677,30,40784,11,3
166,Male,57,Hyderabad,52850,87,48246,15,10
167,Male,59,Delhi,25167,40,29889,6,2
168,Female,23,Bengaluru,139226,38,22411,4,2
169,Female,52,Bengaluru,134879,47,35789,5,7
170,Female,36,Hyderabad,117853,44,8547,3,3
171,Female,61,Hyderabad,114924,87,27044,13,6
172,Female,18,Chennai,54663,69,9099,11,10
173,Female,34,Hyderabad,96619,49,42847,11,3
174,Female,48,Delhi,23280,80,37792,4,10
175,Female,22,Mumbai,103283,60,46945,2,2
176,Female,20,Hyderabad,144028,5,20946,2,3
177,Female,52,Delhi,37781,50,30729,7,9
178,Male,65,Mumbai,115236,20,28189,10,6
179,Male,35,Mumbai,24288,89,25283,8,3
180,Female,41,Hyderabad,33022,88,25073,7,4
181,Male,30,Bengaluru,146904,16,30800,11,10
182,Female,56,Bengaluru,147283,3,4314,3,9
183,Male,31,Delhi,28992,98,37320,4,3
184,Male,39,Chennai,121498,19,40058,14,2
185,Male,26,Hyderabad,90807,33,12435,3,0
186,Female,40,Hyderabad,123544,31,39591,3,4
187,Male,21,Hyderabad,36614,95,28588,8,7
188,Female,41,Delhi,87271,76,8146,4,9
189,Female,20,Mumbai,115321,85,35173,11,0
190,Male,21,Mumbai,82781,52,28936,12,7
191,Male,22,Hyderabad,137868,11,22109,3,4
192,Female,57,Mumbai,102978,75,36937,10,8
193,Female,36,Hyderabad,79469,65,40677,13,1
194,Male,59,Mumbai,105316,99,37132,8,3
195,Female,44,Hyderabad,64424,59,27131,6,6
196,Male,38,Mumbai,107177,33,25530,2,1
197,Female,23,Bengaluru,32219,56,7328,9,0
198,Female,55,Hyderabad,145386,72,37810,7,5
199,Male,60,Chennai,143355,97,28717,10,4
200,Male,40,Bengaluru,33579,74,34253,11,7
201,Female,32,Hyderabad,131054,14,23945,13,4
202,Male,54,Delhi,49643,55,37763,15,10
203,Female,62,Chennai,55054,4,12823,15,5
204,Female,40,Hyderabad,20800,24,10388,3,10
205,Male,19,Mumbai,32026,96,35765,7,7
206,Female,39,Delhi,40631,48,21423,10,1
207,Male,21,Hyderabad,40392,21,41490,5,7
208,Female,60,Mumbai,75576,63,40785,5,3
209,Male,50,Chennai,34918,45,29174,11,10
210,Female,55,Hyderabad,83783,68,44721,4,6
211,Female,56,Bengaluru,27180,1,14397,13,2
212,Male,34,Mumbai,57938,42,8863,12,6
213,Male,29,Delhi,36932,49,35903,9,10
214,Male,40,Mumbai,29447,51,49630,1,7
215,Female,22,Delhi,132998,41,38732,7,10
216,Male,44,Chennai,57947,15,27544,3,9
217,Male,47,Mumbai,129055,89,24714,14,1
218,Male,33,Mumbai,77104,76,27243,14,4
219,Male,65,Hyderabad,64500,29,22827,9,10
220,Female,25,Chennai,89547,66,13707,12,10
221,Female,27,Bengaluru,50968,14,10597,3,9
222,Male,27,Bengaluru,119642,98,43959,13,10
223,Female,49,Delhi,80811,97,37944,11,10
224,Male,57,Mumbai,62363,81,21718,2,7
225,Male,46,Chennai,102756,39,19001,9,1
226,Male,37,Chennai,80521,58,3464,14,4
227,Female,22,Mumbai,104497,12,41305,10,8
228,Male,65,Chennai,137424,6,30473,10,7
229,Male,50,Chennai,39773,8,30525,12,1
230,Male,50,Mumbai,104689,23,3565,8,8
231,Female,51,Chennai,99928,21,24848,7,6
232,Female,39,Hyderabad,108984,77,4431,6,1
233,Female,53,Delhi,108916,50,19621,14,2
234,Male,39,Chennai,30682,75,44490,5,10
235,Male,62,Chennai,106787,51,9450,9,6
236,Male,59,Mumbai,123764,43,9375,9,5
237,Male,19,Chennai,67526,40,12813,13,7
238,Male,30,Chennai,49693,18,11154,14,1
239,Male,50,Chennai,121040,70,49407,15,9
240,Male,26,Bengaluru,98282,49,11109,14,9
241,Female,28,Chennai,114526,57,3863,11,3
242,Male,46,Delhi,100031,37,30420,4,4
243,Female,48,Mumbai,138485,25,25106,13,4
244,Male,42,Bengaluru,85916,68,28437,13,9
245,Female,26,Chennai,134426,33,4419,9,1
246,Female,63,Hyderabad,130872,67,9170,13,2
247,Female,35,Hyderabad,78893,66,10656,15,3
248,Female,46,Hyderabad,135950,45,2747,7,8
249,Female,41,Bengaluru,50903,50,6348,1,5
250,Female,24,Bengaluru,129992,92,43595,3,0
251,Male,36,Mumbai,140244,61,46617,8,9
252,Female,18,Bengaluru,138732,11,2245,14,2
253,Female,53,Hyderabad,143237,94,40903,13,4
254,Male,33,Mumbai,59472,16,4129,11,9
255,Male,47,Delhi,28232,15,33756,10,3
256,Male,63,Delhi,38818,38,29130,6,3
257,Male,54,Delhi,74600,24,44540,6,1
258,Male,51,Mumbai,91313,65,34267,14,7
259,Female,20,Hyderabad,103318,50,25464,6,1
260,Male,40,Delhi,51604,94,44063,12,5
261,Female,26,Bengaluru,25811,46,36783,14,10
262,Male,47,Bengaluru,148557,90,32361,2,7
263,Male,20,Hyderabad,58462,26,3870,6,4
264,Female,50,Hyderabad,72196,70,32024,13,10
265,Female,30,Chennai,57501,46,4132,2,5
266,Female,45,Mumbai,136586,52,49713,6,2
267,Female,49,Hyderabad,110710,64,25074,12,6
268,Female,23,Chennai,76440,78,12826,2,1
269,Female,38,Delhi,106628,38,21086,12,6
270,Female,28,Hyderabad,110408,57,24038,12,5
271,Male,57,Hyderabad,77008,36,42908,11,10
272,Male,43,Hyderabad,67619,66,45525,3,9
273,Male,61,Hyderabad,122408,57,3280,4,10
274,Male,41,Delhi,67467,50,38174,3,10
275,Female,46,Hyderabad,144364,48,25380,10,2
276,Female,51,Bengaluru,68096,51,21603,2,0
277,Female,65,Delhi,44385,64,34930,2,4
278,Female,34,Mumbai,112279,58,15062,4,1
279,Male,26,Mumbai,131781,10,30625,2,10
280,Male,38,Delhi,107535,45,47500,9,4
281,Male,37,Chennai,131589,21,47649,9,3
282,Male,25,Mumbai,149123,26,10101,1,5
283,Male,53,Delhi,95009,48,31631,15,1
284,Female,22,Delhi,60539,51,47984,7,6
285,Male,54,Mumbai,29666,17,21776,8,10
286,Male,51,Bengaluru,65156,17,37130,7,8
287,Male,21,Chennai,128972,16,34954,3,2
288,Female,38,Delhi,142517,91,15776,15,4
289,Female,23,Bengaluru,52847,26,42619,11,4
290,Male,57,Delhi,89924,12,33936,10,2
291,Female,28,Delhi,106341,80,48227,1,0
292,Female,23,Bengaluru,25958,83,38799,13,9
293,Female,44,Delhi,101016,82,2984,5,10
294,Female,37,Chennai,83300,32,45891,8,1
295,Female,62,Mumbai,27852,21,29809,8,3
296,Female,39,Chennai,99516,19,21485,7,2
297,Female,41,Bengaluru,87499,72,7958,8,1
298,Male,35,Hyderabad,78929,32,10232,5,6
299,Female,57,Delhi,74805,32,11466,12,5
300,Female,30,Mumbai,120023,21,33654,15,4
301,Female,49,Bengaluru,23037,12,26771,4,9
302,Female,40,Delhi,26377,7,19438,15,10
303,Male,61,Hyderabad,81680,37,36172,7,2
304,Female,34,Hyderabad,115355,47,27427,7,0
305,Female,54,Hyderabad,93638,25,24758,7,8
306,Male,46,Bengaluru,120191,71,19331,2,6
307,Female,41,Bengaluru,124188,44,37558,4,9
308,Male,50,Hyderabad,72610,65,3638,3,5
309,Male,48,Chennai,88069,59,10760,15,9
310,Female,38,Delhi,41299,51,41402,6,8
311,Female,50,Mumbai,89774,63,47447,14,0
312,Female,41,Delhi,63416,87,8183,5,10
313,Male,19,Hyderabad,98238,61,18401,10,7
314,Female,28,Bengaluru,88712,81,48263,14,10
315,Male,33,Bengaluru,24138,74,46909,1,7
316,Male,38,Mumbai,74890,20,28063,9,9
317,Male,48,Bengaluru,134401,95,48671,9,3
318,Female,53,Chennai,62604,85,32350,3,7
319,Female,52,Delhi,64869,70,24218,8,3
320,Male,33,Chennai,56569,72,20562,13,4
321,Female,63,Chennai,47168,89,47202,8,5
322,Female,53,Hyderabad,142381,93,18921,10,10
323,Male,52,Chennai,69767,51,23618,1,4
324,Female,63,Mumbai,30358,45,29991,4,3
325,Female,52,Bengaluru,55537,72,46624,2,9
326,Male,65,Delhi,96917,31,16889,4,10
327,Female,32,Mumbai,26880,13,28086,2,10
328,Female,26,Mumbai,20679,71,11350,8,10
329,Female,30,Hyderabad,119078,37,22048,15,1
330,Male,59,Bengaluru,95252,30,36071,7,2
331,Male,20,Chennai,129602,51,33465,15,0
332,Male,18,Chennai,59110,73,40503,5,7
333,Male,59,Delhi,91211,68,33369,8,4
334,Male,30,Mumbai,126012,15,22671,11,4
335,Female,63,Chennai,44405,2,49274,10,10
336,Female,30,Mumbai,43002,79,42859,9,5
337,Male,23,Bengaluru,72538,86,7251,8,5
338,Male,33,Mumbai,20895,34,26137,13,4
339,Male,39,Chennai,59576,75,48374,11,5
340,Male,62,Mumbai,50972,8,44764,5,2
341,Female,43,Hyderabad,109925,65,47108,11,4
342,Male,41,Mumbai,100560,29,15360,3,7
343,Female,65,Delhi,149608,78,25485,15,7
344,Male,52,Delhi,125119,86,15313,14,1
345,Female,51,Hyderabad,78556,68,47122,15,9
346,Male,25,Delhi,28094,71,34127,9,2
347,Male,28,Bengaluru,63007,67,29956,12,9
348,Male,49,Mumbai,31919,66,30195,3,8
349,Female,44,Chennai,79873,73,4783,12,0
350,Male,43,Delhi,53352,1,49877,2,0
351,Male,45,Hyderabad,65158,90,5178,15,7
352,Male,20,Mumbai,57629,53,12795,6,6
353,Male,46,Delhi,133982,49,25618,3,10
354,Female,40,Delhi,35549,23,36209,3,3
355,Female,18,Delhi,119113,3,20553,7,8
356,Female,42,Chennai,127919,30,17220,3,4
357,Male,30,Mumbai,142868,93,8395,10,0
358,Male,33,Mumbai,47011,9,7612,10,10
359,Male,63,Mumbai,134322,7,17038,8,3
360,Male,52,Delhi,48477,97,4699,5,3
361,Female,64,Bengaluru,95511,41,38845,5,2
362,Female,60,Chennai,88321,29,28103,1,8
363,Female,55,Delhi,135305,95,12477,8,0
364,Female,40,Delhi,143415,83,44997,6,6
365,Male,44,Delhi,39558,39,25671,8,3
366,Female,32,Hyderabad,59418,91,10460,9,6
367,Female,44,Bengaluru,93044,68,9787,5,3
368,Female,39,Hyderabad,104765,11,30477,9,3
369,Male,21,Hyderabad,55187,49,45149,4,9
370,Female,64,Bengaluru,108008,72,15222,14,5
371,Male,37,Hyderabad,145438,2,14881,12,7
372,Male,33,Mumbai,111177,78,47122,15,3
373,Female,53,Mumbai,62154,100,19550,9,10
374,Female,40,Mumbai,60425,34,24569,2,7
375,Female,38,Mumbai,139843,27,25294,1,9
376,Female,32,Delhi,117157,19,2062,15,9
377,Male,55,Bengaluru,114373,54,20345,6,3
378,Female,42,Chennai,94683,32,33722,13,7
379,Female,64,Bengaluru,104108,95,33151,12,5
380,Female,28,Bengaluru,38344,93,36818,15,8
381,Male,59,Hyderabad,145466,8,35337,14,10
382,Male,21,Bengaluru,120183,1,28026,2,2
383,Female,18,Hyderabad,48668,65,30885,10,10
384,Female,60,Hyderabad,142408,79,32667,1,8
385,Female,53,Delhi,73914,2,2096,5,0
386,Female,50,Bengaluru,126582,90,45173,2,1
387,Female,51,Chennai,39516,31,13578,5,6
388,Male,23,Bengaluru,68896,52,31080,5,10
389,Male,23,Mumbai,105686,84,3076,7,6
390,Male,53,Bengaluru,82390,8,42729,2,7
391,Male,45,Delhi,104529,43,38083,15,0
392,Female,32,Chennai,47710,89,38144,1,1
393,Male,61,Bengaluru,141318,36,36588,15,5
394,Male,19,Mumbai,146021,27,39471,15,1
395,Female,37,Delhi,41292,73,16759,6,6
396,Male,65,Delhi,38343,89,48458,12,5
397,Male,21,Chennai,32803,56,16213,10,9
398,Male,56,Chennai,71996,100,22389,13,7
399,Female,49,Mumbai,49902,46,37243,3,10
400,Female,55,Bengaluru,106595,49,6616,12,1
401,Male,23,Mumbai,55123,20,25903,6,5
402,Female,24,Chennai,31995,1,21202,13,4
403,Female,24,Mumbai,37367,12,13280,9,8
404,Male,50,Chennai,73483,14,2721,9,1
405,Male,56,Chennai,98386,42,26246,7,6
406,Male,23,Mumbai,115006,72,16908,3,2
407,Male,35,Hyderabad,59469,35,33317,3,6
408,Male,35,Chennai,75194,39,32734,5,3
409,Male,64,Mumbai,101924,64,39915,2,2
410,Female,37,Chennai,20887,51,22772,8,5
411,Male,45,Chennai,126886,84,39954,6,9
412,Male,62,Mumbai,46326,62,21590,6,4
413,Male,65,Chennai,111089,82,33178,7,4
414,Male,43,Delhi,67843,15,37952,9,2
415,Female,61,Bengaluru,120613,71,2763,8,4
416,Female,62,Bengaluru,29064,53,45104,11,4
417,Female,33,Mumbai,53119,85,11101,2,7
418,Female,56,Delhi,82814,75,27267,1,5
419,Male,62,Hyderabad,137375,69,39916,13,3
420,Male,60,Delhi,107122,46,11901,11,10
421,Female,59,Hyderabad,72378,97,22731,1,1
422,Male,34,Mumbai,49098,66,49945,6,6
423,Male,47,Chennai,121232,87,39573,1,7
424,Male,24,Bengaluru,58722,54,6626,6,4
425,Female,39,Chennai,79681,27,35151,8,1
426,Female,46,Hyderabad,114633,90,30651,5,0
427,Male,63,Bengaluru,35084,3,23483,15,3
428,Female,51,Delhi,42865,71,11494,7,7
429,Male,32,Bengaluru,124563,52,42271,11,10
430,Male,45,Mumbai,71849,4,49325,10,6
431,Male,42,Chennai,20583,91,15076,13,1
432,Female,54,Chennai,33336,69,13252,4,7
433,Female,25,Delhi,54387,86,33078,7,9
434,Female,43,Mumbai,96939,15,23801,10,2
435,Male,61,Bengaluru,112535,39,41270,6,1
436,Female,33,Bengaluru,60026,15,12996,9,6
437,Female,44,Mumbai,98174,18,38670,3,7
438,Male,58,Delhi,90435,89,43287,3,7
439,Female,36,Delhi,38388,24,21616,1,5
440,Female,18,Delhi,83518,18,13787,9,10
441,Female,49,Mumbai,73626,88,33225,8,2
442,Female,23,Hyderabad,94107,4,15452,5,3
443,Female,52,Delhi,57836,22,30971,9,1
444,Female,54,Delhi,34969,35,36593,14,0
445,Female,64,Hyderabad,77850,70,15322,12,10
446,Female,33,Chennai,59021,5,30473,14,1
447,Male,46,Delhi,133415,16,16528,12,5
448,Male,63,Delhi,99988,81,29060,3,3
449,Female,31,Delhi,125570,8,38360,5,9
450,Female,52,Chennai,42069,42,47140,10,4
451,Male,50,Mumbai,149169,87,7240,15,0
452,Male,35,Bengaluru,133645,84,9315,3,5
453,Female,33,Bengaluru,119807,87,26736,10,10
454,Female,35,Hyderabad,102288,54,25587,11,1
455,Female,43,Mumbai,87582,96,19233,8,5
456,Male,55,Mumbai,20324,100,49019,11,10
457,Female,62,Bengaluru,66952,9,36024,7,3
458,Female,49,Delhi,55197,42,19585,10,2
459,Male,54,Hyderabad,131728,63,23527,2,10
460,Female,47,Mumbai,22134,16,11353,1,6
461,Female,30,Bengaluru,110255,17,43598,14,4
462,Male,23,Chennai,105798,47,17409,11,10
463,Female,28,Bengaluru,26787,51,41999,7,10
464,Male,23,Mumbai,112235,13,1071,2,2
465,Female,55,Hyderabad,49647,67,45563,1,5
466,Male,25,Mumbai,149519,55,46484,2,3
467,Male,42,Chennai,31708,94,7712,6,4
468,Male,26,Hyderabad,70164,100,9725,9,9
469,Female,18,Chennai,99995,84,11755,12,3
470,Female,58,Bengaluru,118077,20,27981,2,1
471,Female,26,Chennai,118624,16,39638,7,5
472,Male,26,Bengaluru,52477,36,43245,9,9
473,Male,56,Chennai,114526,78,19672,4,8
474,Female,56,Hyderabad,86784,25,26673,13,3
475,Female,49,Delhi,70578,15,16799,2,8
476,Male,18,Mumbai,149352,47,21740,14,9
477,Male,44,Mumbai,67895,70,45757,13,1
478,Female,19,Bengaluru,96986,9,1903,1,0
479,Female,43,Mumbai,86402,37,42194,12,6
480,Male,23,Chennai,103956,69,36235,2,4
481,Female,23,Mumbai,87017,27,11182,10,10
482,Female,59,Mumbai,109267,83,5332,12,3
483,Male,21,Mumbai,52044,12,29474,10,9
484,Male,21,Hyderabad,60539,86,49607,1,2
485,Female,62,Delhi,21487,21,33532,9,4
486,Male,28,Hyderabad,68741,17,18613,6,6
487,Male,35,Mumbai,88662,9,18232,8,8
488,Male,41,Chennai,27266,64,38151,3,4
489,Male,24,Bengaluru,137213,74,45179,12,8
490,Male,18,Mumbai,25772,2,17026,6,6
491,Female,27,Bengaluru,43456,5,37232,6,3
492,Female,44,Hyderabad,140042,93,21967,10,5
493,Male,25,Bengaluru,85803,87,4451,13,8
494,Female,20,Chennai,145053,52,5517,13,4
495,Male,38,Chennai,31322,71,30933,4,4
496,Male,54,Mumbai,122826,39,49468,6,9
497,Male,49,Bengaluru,121267,100,13807,1,6
498,Male,19,Chennai,50539,70,23703,1,10
499,Female,42,Hyderabad,131280,95,48658,4,8
500,Male,33,Chennai,75026,63,4925,2,0
501,Female,32,Mumbai,137609,67,28070,12,1
502,Female,55,Hyderabad,32527,65,9749,10,9
503,Male,21,Chennai,77014,85,9566,5,5
504,Female,43,Mumbai,111845,95,22381,5,3
505,Male,22,Bengaluru,143673,26,9920,2,2
506,Male,46,Delhi,81086,41,27641,6,3
507,Male,46,Hyderabad,60410,60,18367,3,10
508,Male,37,Bengaluru,128316,91,46670,14,5
509,Female,27,Mumbai,31955,92,17267,9,0
510,Male,61,Mumbai,59169,34,12394,14,7
511,Male,53,Mumbai,118052,71,17374,2,2
512,Male,25,Bengaluru,21567,8,15567,14,6
513,Male,41,Delhi,109952,81,43250,10,4
514,Female,22,Bengaluru,22857,9,13959,2,5
515,Male,25,Delhi,25596,60,4318,7,6
516,Female,49,Bengaluru,23864,49,45775,6,3
517,Male,29,Hyderabad,56042,36,30229,10,9
518,Female,57,Mumbai,52215,83,20340,15,8
519,Female,48,Bengaluru,27992,12,19335,7,3
520,Male,59,Mumbai,135953,68,17328,13,5
521,Female,48,Mumbai,91371,63,23546,5,2
522,Male,19,Chennai,61795,77,15353,1,7
523,Male,51,Bengaluru,66849,99,39272,2,3
524,Male,60,Bengaluru,51608,35,35975,10,6
525,Male,40,Delhi,142579,23,12540,6,5
526,Female,55,Delhi,23697,91,46911,10,2
527,Female,54,Bengaluru,144304,25,33258,8,0
528,Male,23,Hyderabad,27362,30,40430,9,7
529,Male,18,Chennai,63481,79,14203,12,2
530,Male,38,Hyderabad,27806,3,10680,14,8
531,Female,41,Delhi,145902,10,25483,2,5
532,Female,37,Mumbai,62284,18,11322,11,5
533,Female,29,Bengaluru,112691,72,46453,11,9
534,Female,29,Bengaluru,69595,40,49103,3,0
535,Male,62,Bengaluru,144347,74,26663,10,5
536,Male,57,Mumbai,48953,82,38063,3,5
537,Female,65,Bengaluru,30198,31,23728,11,1
538,Female,63,Mumbai,107821,82,48794,1,4
539,Female,31,Chennai,52707,89,5442,13,1
540,Female,64,Mumbai,20167,7,26292,3,6
541,Female,49,Hyderabad,135575,49,24018,14,7
542,Male,54,Bengaluru,105323,98,46033,8,1
543,Female,20,Hyderabad,58654,3,21887,2,5
544,Male,28,Delhi,136382,49,11545,15,1
545,Male,39,Mumbai,97860,79,32636,11,2
546,Male,56,Hyderabad,136621,56,11295,6,3
547,Female,30,Chennai,73645,90,37314,5,3
548,Female,24,Bengaluru,26505,51,38471,1,5
549,Female,18,Bengaluru,76047,12,20303,2,0
550,Male,31,Mumbai,42391,82,20124,14,1
551,Female,37,Chennai,122875,51,31863,2,10
552,Female,52,Chennai,70793,24,25315,3,7
553,Female,20,Bengaluru,54510,57,31478,14,4
554,Male,54,Hyderabad,28079,20,46643,11,5
555,Male,52,Delhi,74262,97,39648,1,6
556,Female,51,Delhi,74870,69,46027,15,3
